0.0	(1+0j)	(1+0j)
0.0001	(0.9998379074823355+0j)	(0.9997199980712463-0.019945749892213628j)
0.0002	(0.9993517664771626+0j)	(0.9988803155235303-0.03987332111544299j)
0.00030000000000000003	(0.9985419864606833+0j)	(0.9974819215838857-0.05976455951483346j)
0.0004	(0.9974092493358295+0j)	(0.9955264300028387-0.07960135992326188j)
0.0005	(0.9959545085970194+0j)	(0.9930160966156355-0.09936569055396446j)
0.0006000000000000001	(0.9941789881626958+0j)	(0.9899538159340863-0.1190396172718859j)
0.0007	(0.9920841808772638+0j)	(0.9863431167749971-0.1386053277036938j)
0.0008	(0.9896718466847954+0j)	(0.9821881569330062-0.15804515514668493j)
0.0009000000000000001	(0.986944010477324+0j)	(0.9774937169073091-0.17734160223720025j)
0.001	(0.9839029596209027+0j)	(0.9722651926933585-0.19647736433963336j)
0.0011	(0.9805512411633334+0j)	(0.9665085876524111-0.21543535261761249j)
0.0012000000000000001	(0.976891658727568+0j)	(0.9602305034732135-0.23419871674957354j)
0.0013000000000000002	(0.972927269095889+0j)	(0.9534381302420566-0.25275086725156903j)
0.0014	(0.9686613784895771+0j)	(0.9461392356385334-0.271075497370952j)
0.0015	(0.9640975385501842+0j)	(0.9383421532763804-0.28915660451532155j)
0.0016	(0.9592395420281314+0j)	(0.9300557702098206-0.3069785111820514j)
0.0017000000000000001	(0.9540914181853315+0j)	(0.9212895136275802-0.3245258853546021j)
0.0018000000000000002	(0.9486574279188612+0j)	(0.9120533367580972-0.34178376033287816j)
0.0019	(0.9429420586127748+0j)	(0.9023577040106304-0.3587375539659016j)
0.002	(0.936950018726172+0j)	(0.8922135753786136-0.3753730872562432j)
0.0021000000000000003	(0.9306862321253736+0j)	(0.8816323901325376-0.39167660230675344j)
0.0022	(0.924155832168888+0j)	(0.8706260498310592-0.40763477958149497j)
0.0023	(0.9173641555540106+0j)	(0.8592069006801362-0.42323475445389075j)
0.0024000000000000002	(0.9103167359342291+0j)	(0.8473877152710246-0.43846413301658105j)
0.0025	(0.9030192973170555+0j)	(0.8351816737291038-0.45331100712877936j)
0.0026000000000000003	(0.8954777472521228+0j)	(0.8226023443064109-0.46776396867834924j)
0.0027	(0.887698169819564+0j)	(0.809663663451614-0.4818121230372639j)
0.0028	(0.8796868184293634+0j)	(0.7963799153921891-0.4954451016906849j)
0.0029000000000000002	(0.871450108441996+0j)	(0.7827657112640269-0.5086530740213j)
0.003	(0.8629946096216383+0j)	(0.7688359678247823-0.5214267582322264j)
0.0031000000000000003	(0.8543270384327516+0j)	(0.7546058857875186-0.5337574313933118j)
0.0032	(0.8454542501916477+0j)	(0.7400909278121104-0.5456369385973215j)
0.0033	(0.836383231084312+0j)	(0.7253067961920878-0.5570577012140495j)
