0.0	1.0000000000000004
0.0001	0.999999880812428
0.0002	0.9999995232489789
0.00030000000000000003	0.9999989273162023
0.0004	0.9999980930208138
0.0005	0.99999702036967
0.0006000000000000001	0.9999957093697734
0.0007	0.9999941600283166
0.0008	0.9999923723526654
0.0009000000000000001	0.9999903463503209
0.001	0.9999880820289405
0.0011	0.9999855793963714
0.0012000000000000001	0.9999828384605864
0.0013000000000000002	0.9999798592297467
0.0014	0.9999766417121623
0.0015	0.9999731859163073
0.0016	0.9999694918508053
0.0017000000000000001	0.9999655595244514
0.0018000000000000002	0.9999613889462058
0.0019	0.9999569801251781
0.002	0.999952333070641
0.0021000000000000003	0.9999474477920335
0.0022	0.9999423242989474
0.0023	0.9999369626011452
0.0024000000000000002	0.9999313627085302
0.0025	0.9999255246312015
0.0026000000000000003	0.9999194483793697
0.0027	0.9999131339634623
0.0028	0.9999065813940176
0.0029000000000000002	0.9998997906817517
0.003	0.9998927618375609
0.0031000000000000003	0.9998854948724699
0.0032	0.9998779897976805
0.0033	0.9799728287329604
0.0034000000000000002	0.979965006300095
0.0035	0.979956950529791
0.0036000000000000003	0.9799486614336593
0.0037	0.9799401390234572
0.0038	0.9799313833110992
0.0039000000000000003	0.979922394308679
0.004	0.9799131720284046
0.0041	0.9799037164826953
0.004200000000000001	0.9798940276840739
0.0043	0.9601884451357896
0.0044	0.9601784939903816
0.0045000000000000005	0.960168314318266
0.0046	0.9601579061323405
0.0047	0.9406524009131595
0.0048000000000000004	0.9406417563459206
0.0049	0.9406308879434739
0.005	0.9406197957190896
0.0051	0.9406084796861487
0.005200000000000001	0.94059693985822
0.0053	0.9405851762490015
0.0054	0.9405731888723433
0.0055000000000000005	0.9405609777422418
0.0056	0.9405485428728659
0.0057	0.9405358842785162
0.0058000000000000005	0.9405230019736351
0.0059	0.9405098959728466
0.006	0.9404965662908845
0.0061	0.9404830129426736
0.006200000000000001	0.9404692359432631
0.0063	0.9404552353078528
0.0064	0.9404410110518072
0.006500000000000001	0.9404265631906268
0.0066	0.9404118917399791
0.0067	0.9403969967156616
0.0068000000000000005	0.9403818781336412
0.006900000000000001	0.9403665360100141
0.007	0.9403509703610472
0.0071	0.940335181203149
0.007200000000000001	0.9403191685528658
0.0073	0.9403029324269166
0.0074	0.9402864728421618
0.007500000000000001	0.9402697898155981
0.0076	0.9402528833643968
0.0077	0.9402357535058548
0.0078000000000000005	0.9505434953766865
0.0079	0.950525683025631
0.008	0.9505076448804759
0.0081	0.9504893809594466
0.0082	0.950470891280924
0.0083	0.9504521758634715
0.008400000000000001	0.9504332347257857
0.0085	0.9504140678867158
0.0086	0.9503946753652619
0.008700000000000001	0.9503750571805761
0.0088	0.9503552133519628
0.0089	0.9503351438988746
0.009000000000000001	0.9503148488409271
0.0091	0.950294328197862
0.0092	0.9502735819895967
0.009300000000000001	0.950252610236183
0.0094	0.9502314129578437
0.0095	0.9502099901749298
0.009600000000000001	0.9501883419079574
0.0097	0.9501664681775903
0.0098	0.9501443690046477
0.0099	0.9501220444100921
0.01	0.9500994944150413
0.010100000000000001	0.9500767190407639
0.0102	0.9500537183086815
0.0103	0.9500304922403487
0.010400000000000001	0.9500070408575074
0.0105	0.9499833641820141
0.0106	0.949959462235898
0.010700000000000001	0.9499353350413297
0.0108	0.9499109826206357
0.0109	0.9498864049962831
0.011000000000000001	0.9498616021909075
0.0111	0.9498365742272794
0.0112	0.9498113211283208
0.011300000000000001	0.9497858429171241
0.0114	0.9497601396169008
0.0115	0.9497342112510361
0.011600000000000001	0.9497080578430575
0.0117	0.9496816794166423
0.0118	0.9496550759956288
0.0119	0.9496282476039908
0.012	0.9496011942658537
0.012100000000000001	0.9495739160055171
0.0122	0.9495464128473875
0.0123	0.9495186848160623
0.012400000000000001	0.9494907319362798
0.0125	0.9494625542329047
0.0126	0.9494341517309721
0.012700000000000001	0.9494055244556805
0.0128	0.9493766724323518
0.0129	0.9493475956864659
0.013000000000000001	0.9493182942436595
0.0131	0.9492887681297102
0.0132	0.9492590173705648
0.013300000000000001	0.9492290419922985
0.0134	0.9491988420211365
0.0135	0.9491684174834732
0.013600000000000001	0.9491377684058394
0.0137	0.9491068948149152
0.013800000000000002	0.9490757967375305
0.013900000000000001	0.9490444742006738
0.014	0.9490129272314659
0.014100000000000001	0.9489811558572078
0.0142	0.9489491601053109
0.0143	0.9489169400033716
0.014400000000000001	0.94888449557912
0.0145	0.9488518268604221
0.0146	0.9488189338753137
0.014700000000000001	0.9487858166519909
0.0148	0.9487524752187592
0.0149	0.9487189096041035
0.015000000000000001	0.9486851198366599
0.0151	0.9486511059451979
0.0152	0.9486168679586503
0.015300000000000001	0.9485824059060876
0.0154	0.9485477198167385
0.0155	0.948512809719972
0.015600000000000001	0.9484776756453093
0.015700000000000002	0.9484423176224335
0.0158	0.9484067356811665
0.0159	0.948370929851468
0.016	0.9483349001634642
0.0161	0.9482986466474218
0.0162	0.9482621693337645
0.016300000000000002	0.9482254682530504
0.0164	0.9481885434360003
0.0165	0.9481513949134805
0.0166	0.9481140227164944
0.0167	0.9480764268762228
0.016800000000000002	0.9480386074239524
0.016900000000000002	0.9480005643911661
0.017	0.9479622978094587
0.0171	0.9479238077105863
0.0172	0.9478850941264685
0.0173	0.947846157089135
0.017400000000000002	0.947806996630814
0.0175	0.9477676127838343
0.0176	0.9477280055807134
0.0177	0.9476881750540902
0.0178	0.9476481212367652
0.0179	0.9476078441616809
0.018000000000000002	0.9475673438619236
0.0181	0.9475266203707373
0.0182	0.9474856737215215
0.0183	0.9474445039477972
0.0184	0.9474031110832705
0.018500000000000003	0.9473614951617501
0.018600000000000002	0.9473196562172358
0.0187	0.9279520037665783
0.0188	0.9279105811278945
0.0189	0.927868940117149
0.019	0.9278270807682137
0.019100000000000002	0.9277850031151037
0.019200000000000002	0.927742707191981
0.0193	0.9277001930331383
0.0194	0.9276574606730417
0.0195	0.9084950419687464
0.0196	0.9084527626674777
0.019700000000000002	0.9084102697647425
0.0198	0.9083675632948257
0.0199	0.9083246432921963
0.02	0.908281509791427
0.0201	0.9082381628272563
0.020200000000000003	0.9081946024345449
0.020300000000000002	0.9081508286483247
0.0204	0.9081068415037338
0.0205	0.908062641036067
0.0206	0.9080182272807796
0.0207	0.907973600273424
0.020800000000000003	0.8890201770152454
0.020900000000000002	0.8889760614890888
0.021	0.8889317372577099
0.0211	0.8888872043565067
0.0212	0.8888424628210063
0.0213	0.8887975126868748
0.021400000000000002	0.8887523539899113
0.021500000000000002	0.888706986766068
0.0216	0.8886614110514153
0.0217	0.8886156268821778
0.0218	0.888569634294704
0.0219	0.8885234333255024
0.022000000000000002	0.888477024011185
0.0221	0.8884304063885335
0.0222	0.8883835804944475
0.0223	0.8883365463659688
0.0224	0.8882893040402875
0.022500000000000003	0.8882418535547181
0.022600000000000002	0.8881941949467147
0.0227	0.8881463282538749
0.0228	0.8880982535139251
0.0229	0.8880499707647311
0.023	0.8880014800443057
0.023100000000000002	0.8879527813907843
0.023200000000000002	0.8879038748424495
0.0233	0.8878547604377229
0.0234	0.8691213821714532
0.0235	0.8690728941397736
0.0236	0.8690242027400321
0.023700000000000002	0.8689753080103836
0.0238	0.8689262099890983
0.0239	0.8688769087145929
0.024	0.8688274042254207
0.0241	0.8687776965602625
0.024200000000000003	0.8687277857579272
0.024300000000000002	0.8686776718573631
0.0244	0.8686273548976505
0.0245	0.8685768349180205
0.0246	0.8685261119578094
0.0247	0.8684751860564995
0.024800000000000003	0.868424057253715
0.024900000000000002	0.8683727255892073
0.025	0.8683211911028488
0.0251	0.8682694538346621
0.0252	0.8682175138248015
0.0253	0.8681653711135479
0.025400000000000002	0.86811302574132
0.025500000000000002	0.8680604777486628
0.0256	0.8680077271762572
0.0257	0.8679547740649285
0.0258	0.8679016184556179
0.025900000000000003	0.8678482603894178
0.026000000000000002	0.8677946999075287
0.0261	0.867740937051314
0.0262	0.8676869718622432
0.0263	0.8676328043819352
0.0264	0.8675784346521311
0.026500000000000003	0.8675238627147136
0.026600000000000002	0.8674690886116928
0.0267	0.8674141123852213
0.0268	0.8673589340775616
0.0269	0.8673035537311313
0.027	0.8672479713884783
0.027100000000000003	0.8671921870922613
0.027200000000000002	0.8671362008852948
0.0273	0.8670800128105229
0.0274	0.8670236229110073
0.0275	0.8669670312299566
0.027600000000000003	0.8669102378107076
0.027700000000000002	0.8668532426967226
0.027800000000000002	0.8667960459315999
0.0279	0.8667386475590788
0.028	0.8666810476230176
0.0281	0.8666232461674122
0.028200000000000003	0.8665652432363864
0.028300000000000002	0.8665070388742014
