0.0	(1+0j)	(1+0j)
0.0001	(0.9998094240057243+0j)	(0.9997057597960207-0.019945371302264845j)
0.0002	(0.999237894032531+0j)	(0.9988234346874898-0.03987029409995597j)
0.00030000000000000003	(0.9982860038000189+0j)	(0.9973542104525647-0.059754352917257225j)
0.0004	(0.9969547418108932+0j)	(0.995300060949827-0.07957719826786859j)
0.0005	(0.9952454898079021+0j)	(0.9926637444663677-0.09931857947993382j)
0.0006000000000000001	(0.9931600206180448+0j)	(0.9894487986166853-0.11895837731762697j)
0.0007	(0.9907004953880741+0j)	(0.985659533803708-0.13847663633238358j)
0.0008	(0.9878694602169036+0j)	(0.9813010252566592-0.15785359687740066j)
0.0009000000000000001	(0.9846698421915117+0j)	(0.9763791036635647-0.17706972671985902j)
0.001	(0.9811049448342115+0j)	(0.9709003444193803-0.1961057521862634j)
0.0011	(0.9771784429702983+0j)	(0.9648720555137983-0.21494268877744188j)
0.0012000000000000001	(0.9728943770261763+0j)	(0.9583022640857838-0.23356187119099106j)
0.0013000000000000002	(0.9682571467692568+0j)	(0.951199701674882-0.25194498269041227j)
0.0014	(0.9632715045020005+0j)	(0.943573788202214-0.27007408376170394j)
0.0015	(0.9579425477232811+0j)	(0.9354346147167308-0.28793163999991817j)
0.0016	(0.9522757112718727+0j)	(0.9267929249453172-0.305500549170008j)
0.0017000000000000001	(0.9462767589670816+0j)	(0.9176600956875192-0.32276416738828784j)
0.0018000000000000002	(0.9399517747632467+0j)	(0.9080481160985834-0.33970633437288195j)
0.0019	(0.9333071534350639+0j)	(0.8979695659064969-0.3563113977137996j)
0.002	(0.92634959081226+0j)	(0.8874375926113623-0.37256423611561207j)
0.0021000000000000003	(0.9190860735823125+0j)	(0.8764658877172682-0.38845028156804506j)
0.0022	(0.9115238686813684+0j)	(0.8650686620491294-0.403955540402527j)
0.0023	(0.9036705122935269+0j)	(0.8532606202085478-0.41906661319514754j)
0.0024000000000000002	(0.8955337984801274+0j)	(0.8410569342248433-0.43377071347940827j)
0.0025	(0.8871217674608267+0j)	(0.8284732164588178-0.44805568523477923j)
0.0026000000000000003	(0.8784426935687626+0j)	(0.8155254918181585-0.4619100191200808j)
0.0027	(0.8695050729034429+0j)	(0.8022301693452283-0.47532286742357494j)
0.0028	(0.8603176107043145+0j)	(0.7886040132384311-0.48828405770468764j)
0.0029000000000000002	(0.8508892084695532+0j)	(0.7746641133700739-0.5007841051052945j)
0.003	(0.841228950844157+0j)	(0.7604278553639632-0.5128142233116398j)
0.0031000000000000003	(0.8313460923023797+0j)	(0.745912890297083-0.52436633415107j)
0.0032	(0.8212500436493763+0j)	(0.731137104089989-0.5354330758108626j)
0.0033	(0.8109503583674398+0j)	(0.7161185866510671-0.5460078096697133j)
0.0034000000000000002	(0.8004567188323047+0j)	(0.700875600840082-0.5560846257354709j)
0.0035	(0.7897789224249634+0j)	(0.6854265513163191-0.5656583466860368j)
0.0036000000000000003	(0.7789268675648717+0j)	(0.6697899533368474-0.5747245305134413j)
