0.0	(1+0j)	(1+0j)
0.0001	(0.9998602480878849+0j)	(0.9997311655158685-0.019946046830587483j)
0.0002	(0.9994410881762479+0j)	(0.9989249306589553-0.03987569540772021j)
0.00030000000000000003	(0.9987428076487841+0j)	(0.99758210088788-0.05977256592206624j)
0.0004	(0.99776588517699+0j)	(0.9957040175413768-0.07962031542861217j)
0.0005	(0.9965109902685715+0j)	(0.9932925562014303-0.0994026562190363j)
0.0006000000000000001	(0.9949789826357675+0j)	(0.9903501244047067-0.11910337412243807j)
0.0007	(0.9931709113846824+0j)	(0.9868796587055869-0.13870634671069212j)
0.0008	(0.9910880140260598+0j)	(0.9828846210945587-0.15819556138484334j)
0.0009000000000000001	(0.9887317153089836+0j)	(0.978368994777028-0.17755513331912273j)
0.001	(0.9861036258786624+0j)	(0.9733372793182163-0.19676932323935767j)
0.0011	(0.9832055407597391+0j)	(0.9677944851607126-0.21582255501279335j)
0.0012000000000000001	(0.9800394376670726+0j)	(0.9617461275222553-0.23469943302662344j)
0.0013000000000000002	(0.976607475145543+0j)	(0.9551982196818687-0.2533847593327814j)
0.0014	(0.972911990541288+0j)	(0.9481572656636384-0.2718635505369199j)
0.0015	(0.9689554978064325+0j)	(0.9406302523279496-0.2901210544098624j)
0.0016	(0.9647406851398589+0j)	(0.9326246408809759-0.3081427662001653j)
0.0017000000000000001	(0.9602704124666718+0j)	(0.9241483578139452-0.32591444462689917j)
0.0018000000000000002	(0.9555477087591124+0j)	(0.9152097852844376-0.3434221275321757j)
0.0019	(0.95057576920197+0j)	(0.9058177509527803-0.3606521471734459j)
0.002	(0.9453579522056483+0j)	(0.8959815172873058-0.37759114513609254j)
0.0021000000000000003	(0.9398977762702275+0j)	(0.885710770352958-0.39422608684737914j)
0.0022	(0.9341989167039386+0j)	(0.875015608098367-0.4105442756733842j)
0.0023	(0.9282652021999155+0j)	(0.8639065281573554-0.4265333665811153j)
0.0024000000000000002	(0.9221006112747295+0j)	(0.8523944151811714-0.4421813793486541j)
0.0025	(0.9157092685729569+0j)	(0.8404905277187266-0.4574767113067652j)
0.0026000000000000003	(0.9090954410417138+0j)	(0.8282064846624337-0.4724081495960962j)
0.0027	(0.9022635339794478+0j)	(0.8155542512779338-0.48696488292477164j)
0.0028	(0.8952180869633667+0j)	(0.8025461248365348-0.5011365128118562j)
0.0029000000000000002	(0.8879637696600396+0j)	(0.7891947198696873-0.5149130643029419j)
0.003	(0.8805053775237475+0j)	(0.7755129530652937-0.5282849961447845j)
0.0031000000000000003	(0.872847827387352+0j)	(0.7615140278261332-0.5412432104067185j)
0.0032	(0.8649961529506084+0j)	(0.7472114185111347-0.5537790615373483j)
0.0033	(0.8569555001707089+0j)	(0.7326188543805069-0.5658843648457716j)
0.0034000000000000002	(0.8487311225603867+0j)	(0.7177503032663571-0.5775514043974259j)
0.0035	(0.8403283763984492+0j)	(0.7026199549904254-0.5887729403154511j)
0.0036000000000000003	(0.8317527158582372+0j)	(0.6872422045511912-0.5995422154793236j)
0.0037	(0.8230096880591721+0j)	(0.6716316351027126-0.6098529616132308j)
