0.019700000000000002	(0.023267892493486222+0j)	(0.09297846523395659-0.12092517312877477j)
0.0198	(0.023802119472671378+0j)	(0.0922183077354446-0.123684692630423j)
0.0199	(0.02431510721815841+0j)	(0.09133119721911322-0.12638718144132283j)
0.02	(0.02480612825319872+0j)	(0.09032084999373916-0.12902818416767395j)
0.0201	(0.025274519078726746+0j)	(0.0891911177519149-0.13160343305890923j)
0.020200000000000003	(0.025719679326135395+0j)	(0.08794597915306186-0.1341088515980381j)
0.020300000000000002	(0.026141070843248793+0j)	(0.08658953133227096-0.13654055773617765j)
0.0204	(0.026538216716008152+0j)	(0.08512598134953694-0.13889486677082935j)
0.0205	(0.026910700228450435+0j)	(0.08355963759388259-0.14116829386809715j)
0.0206	(0.02725816376360749+0j)	(0.08189490115674866-0.14335755622963814j)
0.0207	(0.027580307647983443+0j)	(0.08013625718892207-0.14545957490565678j)
0.020800000000000003	(0.027876888942310465+0j)	(0.07828826625511252-0.14747147625584778j)
0.020900000000000002	(0.028147720181319474+0j)	(0.07635555570010853-0.14939059306076505j)
0.021	(0.028392668065275368+0j)	(0.07434281104028467-0.151214465286572j)
0.0211	(0.02861165210606669+0j)	(0.07225476739397999-0.15294084050674148j)
0.0212	(0.02880464323064371+0j)	(0.07009620096406073-0.15456767398472981j)
0.0213	(0.028971662344618523+0j)	(0.06787192058573138-0.15609312842217846j)
0.021400000000000002	(0.029112778858850656+0j)	(0.0655867593523577-0.1575155733777031j)
0.021500000000000002	(0.02922810918184263+0j)	(0.0632455663318071-0.15883358436178294j)
0.0216	(0.029317815180780034+0j)	(0.06085319838549255-0.16004594161376265j)
0.0217	(0.029382102614028915+0j)	(0.0584145121019759-0.16115162856737447j)
0.0218	(0.029421219537915325+0j)	(0.0559343558566493-0.162149830011681j)
0.0219	(0.029435454690591143+0j)	(0.053417562008673765-0.16303992995472194j)
0.022000000000000002	(0.02942513585576818+0j)	(0.05086893924594809-0.16382150919754165j)
0.0221	(0.0293906282090936+0j)	(0.04829326508853289-0.16449434262667603j)
0.0222	(0.02933233264991386+0j)	(0.04569527856054035-0.16505839623354057j)
0.0223	(0.029250684121132905+0j)	(0.04307967304008021-0.16551382386946623j)
0.0224	(0.02914614991986402+0j)	(0.04045108929646064-0.16586096374552328j)
0.022500000000000003	(0.029019228001517447+0j)	(0.037814108723372035-0.16610033468652147j)
0.022600000000000002	(0.028870445279935975+0j)	(0.03517324677638055-0.16623263214887687j)
0.0227	(0.028700355926153838+0j)	(0.03253294662257862-0.1662587240123245j)
0.0228	(0.028509539668302778+0j)	(0.02989757300978899-0.16617964615568032j)
0.0229	(0.02829860009513888+0j)	(0.02727140636226101-0.16599659782707388j)
0.023	(0.028068162965626305+0j)	(0.02465863710932298-0.1657109368193211j)
0.023100000000000002	(0.027818874526938413+0j)	(0.02206336025296926-0.16532417446122666j)
0.023200000000000002	(0.027551399843202953+0j)	(0.01948957017989074-0.1648379704358376j)
0.0233	(0.027266421137242525+0j)	(0.01694115572296938-0.16425412743676374j)
0.0234	(0.026964636147508398+0j)	(0.014421895476766458-0.16357458567383143j)
0.0235	(0.026646756502334126+0j)	(0.011935453371052498-0.16280141723941335j)
0.0236	(0.02631350611357797+0j)	(0.00948537450592286-0.16193682034688825j)
0.023700000000000002	(0.02596561959164957+0j)	(0.007075081251582257-0.16098311345272548j)
0.0238	(0.025603840683842746+0j)	(0.004707869615349756-0.15994272927372352j)
0.0239	(0.025228920737834795+0j)	(0.0023869058779945438-0.15881820871097996j)
0.024	(0.02484161719212565+0j)	(0.000115223500986792-0.15761219469213184j)
0.0241	(0.02444269209512429+0j)	(-0.002104279694194263-0.15632742594341179j)
0.024200000000000003	(0.024032910654511724+0j)	(-0.004268844074071738-0.15496673070302214j)
0.024300000000000002	(0.02361303981842799+0j)	(-0.0063758504683055425-0.15353302038725677j)
0.0244	(0.023183846889956884+0j)	(-0.008422822172264536-0.15202928322073775j)
0.0245	(0.022746098176293153+0j)	(-0.010407426677774856-0.15045857784200903j)
0.0246	(0.022300557673915533+0j)	(-0.012327477133252935-0.1488240268956752j)
0.0247	(0.021847985790979733+0j)	(-0.014180933534879267-0.14712881062205005j)
0.024800000000000003	(0.021389138108090025+0j)	(-0.01596590365089609-0.1453761604552147j)
0.024900000000000002	(0.02092476417850802+0j)	(-0.017680643681534648-0.14356935264016005j)
0.025	(0.020455606368786433+0j)	(-0.019323558657518242-0.14171170187954094j)
0.0251	(0.019982398740723127+0j)	(-0.020893202580463628-0.13980655502033815j)
0.0252	(0.01950586597545868+0j)	(-0.02238827830891565-0.1378572847905442j)
0.0253	(0.019026722340447257+0j)	(-0.023807637194137584-0.13586728359571915j)
0.025400000000000002	(0.018545670699958067+0j)	(-0.025150278470130318-0.1338399573850536j)
0.025500000000000002	(0.01806340156967921+0j)	(-0.026415348402737415-0.1317787195963036j)
0.0256	(0.017580592215915052+0j)	(-0.027602139203020418-0.12968698518869246j)
0.0257	(0.017097905799784926+0j)	(-0.028710087710423715-0.1275681647725823j)
0.0258	(0.016615990566758852+0j)	(-0.029738773851575258-0.12542565884444745j)
0.025900000000000003	(0.016135479081779706+0j)	(-0.030687918880854273-0.12326285213535265j)
0.026000000000000002	(0.015656987510148015+0j)	(-0.031557383409164946-0.1210831080808342j)
0.0261	(0.015181114944270118+0j)	(-0.03234716522762113-0.1188897634197625j)
0.0262	(0.01470844277629023+0j)	(-0.03305739693308822-0.11668612292941472j)
0.0263	(0.014239534116557302+0j)	(-0.0336883433627959-0.11447545430365265j)
0.0264	(0.01377493325780582+0j)	(-0.03424039884544974-0.11226098318075761j)
0.026500000000000003	(0.013315165184855331+0j)	(-0.034714084276473336-0.11004588832710306j)
0.026600000000000002	(0.01286073512956852+0j)	(-0.03511004402521322-0.1078332969825003j)
